id	datum	update	title	url
4029	2020-11-12		https://www.goettingen.de/magazin/artikel.php?artikel=4029	Sprechstunde in Grone fällt am 19. November aus
4034	2020-11-17		https://www.goettingen.de/magazin/artikel.php?artikel=4034	Audio- und Videotechnik
4035	2020-11-17		https://www.goettingen.de/magazin/artikel.php?artikel=4035	Trockenbauarbeiten
4038	2020-11-13		https://www.goettingen.de/magazin/artikel.php?artikel=4038	Inzidenzwert liegt bei 47,2
4039	2020-11-14		https://www.goettingen.de/magazin/artikel.php?artikel=4039	Inzidenzwert der Neuinfektionen liegt bei 49,1
4040	2020-11-15		https://www.goettingen.de/magazin/artikel.php?artikel=4040	Inzidenzwert liegt bei 58,9
4041	2020-11-16		https://www.goettingen.de/magazin/artikel.php?artikel=4041	Amtsblatt Nr. 50 erscheint am 17. November 2020
4042	2020-11-16		https://www.goettingen.de/magazin/artikel.php?artikel=4042	Aktuell 222 Menschen positiv getestet
4043	2020-12-09		https://www.goettingen.de/magazin/artikel.php?artikel=4043	Bauarbeiten im Stegemühlenweg
4044	2020-11-17	2020-11-20	https://www.goettingen.de/magazin/artikel.php?artikel=4044	Lila Licht: Krebszentrum setzt Zeichen gegen Krebs
4045	2020-11-17		https://www.goettingen.de/magazin/artikel.php?artikel=4045	Der schnellste Rechner im Norden steht in Göttingen
4047	2020-11-17		https://www.goettingen.de/magazin/artikel.php?artikel=4047	Inzidenzwert liegt bei 50,3
4048	2020-12-01		https://www.goettingen.de/magazin/artikel.php?artikel=4048	6. Änderung des Flächennutzungsplans 2017 &#34;Am Sportplatz - Ost&#34;
4049	2020-11-18		https://www.goettingen.de/magazin/artikel.php?artikel=4049	Inzidenzwert liegt bei 49,7 – aktuell 225 Infizierte
4050	2020-11-18		https://www.goettingen.de/magazin/artikel.php?artikel=4050	Drei Millionen Euro für den Cheltenhampark
4051	2020-12-15	2021-01-18	https://www.goettingen.de/magazin/artikel.php?artikel=4051	Neue Wege für das Rad: Schildweg und Cheltenhampark
4052	2020-11-18		https://www.goettingen.de/magazin/artikel.php?artikel=4052	Maskenpflicht in der Stadt Osterode wird ausgeweitet
4053	2020-11-19		https://www.goettingen.de/magazin/artikel.php?artikel=4053	Endspurt für Online-Umfrage zum Fahrradklima
4054	2020-11-19		https://www.goettingen.de/magazin/artikel.php?artikel=4054	Politische Termine vom 23. bis 27. November
4055	2020-11-19		https://www.goettingen.de/magazin/artikel.php?artikel=4055	Sperrung einer Fahrspur auf der B 27 (An der Lutter)
4056	2020-11-19		https://www.goettingen.de/magazin/artikel.php?artikel=4056	Inzidenzwert liegt bei 52,4 – aktuell 260 Infizierte
4057	2020-11-19	2020-11-27	https://www.goettingen.de/magazin/artikel.php?artikel=4057	Neue Strategie bei Corona-Fällen an Schulen und Kitas
4058	2020-11-19	2020-12-03	https://www.goettingen.de/magazin/artikel.php?artikel=4058	Rote Straße für die Adventszeit wieder frei
4059	2020-11-20		https://www.goettingen.de/magazin/artikel.php?artikel=4059	Frauenförderung: Neuer Name zum Jubiläum
4060	2020-11-24		https://www.goettingen.de/magazin/artikel.php?artikel=4060	Sprechtag des Versorgungsamts entfällt
4062	2020-11-20		https://www.goettingen.de/magazin/artikel.php?artikel=4062	Service der KfZ-Zulassungsstelle eingeschränkt
4063	2020-11-20		https://www.goettingen.de/magazin/artikel.php?artikel=4063	262 Menschen sind aktuell positiv getestet
4064	2020-11-24		https://www.goettingen.de/magazin/artikel.php?artikel=4064	Kanalsanierung Am Steinsgraben -offene Bauweise-
4066	2020-11-21		https://www.goettingen.de/magazin/artikel.php?artikel=4066	282 Menschen sind aktuell infiziert
4067	2020-11-22		https://www.goettingen.de/magazin/artikel.php?artikel=4067	Inzidenzwert der Neuinfektionen liegt bei 52,1
4068	2020-11-23	2020-11-26	https://www.goettingen.de/magazin/artikel.php?artikel=4068	Sachbearbeiter*in (m/w/d) für den Denkmalschutz
4069	2020-11-23	2020-12-22	https://www.goettingen.de/magazin/artikel.php?artikel=4069	Neues Klettergerät mit Rutsche an der GS Hagenberg-Schule
4070	2020-11-23		https://www.goettingen.de/magazin/artikel.php?artikel=4070	Aktionen zum Tag „Nein zu Gewalt an Frauen“
4071	2020-11-23		https://www.goettingen.de/magazin/artikel.php?artikel=4071	Inzidenzwert liegt bei 64,7 – aktuell 282 Menschen infiziert
4072	2020-11-23	2020-11-24	https://www.goettingen.de/magazin/artikel.php?artikel=4072	Amtsblätter erscheinen am 24. November 2020
4073	2020-11-24		https://www.goettingen.de/magazin/artikel.php?artikel=4073	Online-Konferenz des Bündnisses „Städte Sichere Häfen“
4074	2020-11-24	2020-12-17	https://www.goettingen.de/magazin/artikel.php?artikel=4074	Kostenloser Bus-Shuttle an Advents-Sonnabenden
4075	2020-11-24		https://www.goettingen.de/magazin/artikel.php?artikel=4075	262 Menschen sind aktuell infiziert
4076	2020-11-25		https://www.goettingen.de/magazin/artikel.php?artikel=4076	Göttinger Kirchen stimmen auf ersten Advent ein
4078	2020-11-26	2020-12-04	https://www.goettingen.de/magazin/artikel.php?artikel=4078	Wallsanierung zur Jahreswende weitgehend fertig
4079	2020-11-28		https://www.goettingen.de/magazin/artikel.php?artikel=4079	Gärtner*in (m/w/d)
4081	2020-11-25	2020-12-01	https://www.goettingen.de/magazin/artikel.php?artikel=4081	Antrag auf Städtebauförderung möglich
4082	2020-11-25		https://www.goettingen.de/magazin/artikel.php?artikel=4082	Antrag auf Städtebauförderung möglich
4083	2020-11-25		https://www.goettingen.de/magazin/artikel.php?artikel=4083	Inzidenzwert liegt bei 61,3 – aktuell 268 Menschen infiziert
4084	2020-12-01		https://www.goettingen.de/magazin/artikel.php?artikel=4084	Göttingen-Quiz im Advent
4085	2020-11-26		https://www.goettingen.de/magazin/artikel.php?artikel=4085	Geburtenentwicklung ist Thema im Statistik Journal
4086	2020-11-26		https://www.goettingen.de/magazin/artikel.php?artikel=4086	Umweltausschuss tagt in der 49. Kalenderwoche
4087	2020-11-26		https://www.goettingen.de/magazin/artikel.php?artikel=4087	Inzidenzwert liegt bei 55,5 – aktuell 266 Infizierte
4088	2020-11-27		https://www.goettingen.de/magazin/artikel.php?artikel=4088	8. Auflage des Senioren- und Pflegewegweisers
4089	2020-11-30		https://www.goettingen.de/magazin/artikel.php?artikel=4089	Amtsblatt Nr. 54 erscheint am 1. Dezember 2020
4090	2020-11-27	2020-12-08	https://www.goettingen.de/magazin/artikel.php?artikel=4090	Verkauf von Damwild im Stadtwald
4092	2020-11-26		https://www.goettingen.de/magazin/artikel.php?artikel=4092	Göttingen-Quiz als Adventskalender
4093	2020-11-27	2020-12-01	https://www.goettingen.de/magazin/artikel.php?artikel=4093	Göttingen unterstützt Aktionen gegen Todesstrafe
4094	2020-11-29		https://www.goettingen.de/magazin/artikel.php?artikel=4094	Neue Parkautomaten mit virtuellen Tickets
4095	2020-11-27		https://www.goettingen.de/magazin/artikel.php?artikel=4095	252 Menschen sind aktuell infiziert
4103	2020-11-28		https://www.goettingen.de/magazin/artikel.php?artikel=4103	Inzidenzwert der Neuinfektionen liegt bei 34,7
4104	2020-11-29		https://www.goettingen.de/magazin/artikel.php?artikel=4104	Inzidenzwert der Neuinfektionen liegt bei 36,8
4105	2020-12-02		https://www.goettingen.de/magazin/artikel.php?artikel=4105	Anschluss Mikrogas- und Abwasserleitung BEZ Königsbühl
4111	2020-11-30	2020-12-03	https://www.goettingen.de/magazin/artikel.php?artikel=4111	Stadtbibliothek bleibt geschlossen
4112	2020-11-30		https://www.goettingen.de/magazin/artikel.php?artikel=4112	Inzidenzwert liegt bei 37,7 – 225 Menschen akut infiziert
4114	2020-11-30	2020-12-23	https://www.goettingen.de/magazin/artikel.php?artikel=4114	Regelung für Maskenpflicht wird konkretisiert
4115	2020-12-01		https://www.goettingen.de/magazin/artikel.php?artikel=4115	Neujahrsempfang abgesagt
4117	2020-12-01		https://www.goettingen.de/magazin/artikel.php?artikel=4117	Arbeitsmarkt im November stabil
4118	2020-12-01		https://www.goettingen.de/magazin/artikel.php?artikel=4118	Morgenveranstaltung fällt wegen Corona aus
4119	2020-12-01		https://www.goettingen.de/magazin/artikel.php?artikel=4119	Fairer Stand im Göttinger Weltladen
4120	2020-12-02		https://www.goettingen.de/magazin/artikel.php?artikel=4120	217 Menschen akut mit dem Coronavirus infiziert
4121	2020-12-04		https://www.goettingen.de/magazin/artikel.php?artikel=4121	Gasdruckregelanlage Mikrogasleitung
4122	2020-12-04		https://www.goettingen.de/magazin/artikel.php?artikel=4122	Politische Termine ab 7. Dezember
4123	2020-12-03		https://www.goettingen.de/magazin/artikel.php?artikel=4123	Inzidenzwert liegt bei 40,8 – aktuell 228 Infizierte
4124	2020-12-03	2021-01-09	https://www.goettingen.de/magazin/artikel.php?artikel=4124	Sondierung in der Godehardstraße geht weiter
4125	2020-12-03		https://www.goettingen.de/magazin/artikel.php?artikel=4125	Aktionen zum Tag des Ehrenamtes
4126	2020-12-03		https://www.goettingen.de/magazin/artikel.php?artikel=4126	Erzieher*innen (m/w/d) als Sprachfachkräfte
4129	2020-12-03		https://www.goettingen.de/magazin/artikel.php?artikel=4129	Brandoberinspektor*in (m/w/d)
4131	2020-12-09		https://www.goettingen.de/magazin/artikel.php?artikel=4131	Was macht Göttingen leiser?
4133	2020-12-04		https://www.goettingen.de/magazin/artikel.php?artikel=4133	Impfzentrum Siekhöhe: Vorbereitungen laufen auf Hochtouren
4134	2020-12-04	2020-12-30	https://www.goettingen.de/magazin/artikel.php?artikel=4134	Böllerverbot in der Göttinger Innenstadt
4136	2020-12-05		https://www.goettingen.de/magazin/artikel.php?artikel=4136	219 Menschen sind aktuell infiziert
4137	2020-12-06		https://www.goettingen.de/magazin/artikel.php?artikel=4137	244 Menschen akut mit dem Corona-Virus infiziert
4138	2020-12-07		https://www.goettingen.de/magazin/artikel.php?artikel=4138	Inzidenzwert liegt bei 44,2 – 233 Menschen infiziert
4139	2020-12-14		https://www.goettingen.de/magazin/artikel.php?artikel=4139	OB und Landrat nehmen Friedenslicht entgegen
4140	2020-12-09		https://www.goettingen.de/magazin/artikel.php?artikel=4140	Jugendparlament kommt am 11. Dezember zusammen
4142	2020-12-09		https://www.goettingen.de/magazin/artikel.php?artikel=4142	Wohnen ist Thema im Sozialausschuss
4143	2020-12-10		https://www.goettingen.de/magazin/artikel.php?artikel=4143	Ortsrat Elliehausen/Esebeck tagt am 15. Dezember
4144	2020-12-10		https://www.goettingen.de/magazin/artikel.php?artikel=4144	Haushalt ist Thema in der Ratssitzung
4145	2020-12-10		https://www.goettingen.de/magazin/artikel.php?artikel=4145	Figurentheatertage für Februar 2021 in Planung
4146	2020-12-09		https://www.goettingen.de/magazin/artikel.php?artikel=4146	Göttingen leuchtet: Weihnachtsstimmung online
4147	2020-12-09		https://www.goettingen.de/magazin/artikel.php?artikel=4147	Vollsperrung der Daimlerstraße
4148	2020-12-09		https://www.goettingen.de/magazin/artikel.php?artikel=4148	Inzidenzwert liegt bei 49,1 – aktuell 281 Infizierte
4149	2020-12-09		https://www.goettingen.de/magazin/artikel.php?artikel=4149	Martin-Luther-Straße voll gesperrt
4150	2020-12-11		https://www.goettingen.de/magazin/artikel.php?artikel=4150	Austausch von Spielgeräten Godehardschule
4151	2020-12-10		https://www.goettingen.de/magazin/artikel.php?artikel=4151	Groner-Tor-Straße: Ergebnisse der Online-Befragung
4152	2020-12-10		https://www.goettingen.de/magazin/artikel.php?artikel=4152	Neue IGS hat einen neu gestalteten Innenhof
4153	2020-12-10		https://www.goettingen.de/magazin/artikel.php?artikel=4153	Sachbearbeiter*in (m/w/d) für den Fachbereich Jugend
4154	2020-12-10		https://www.goettingen.de/magazin/artikel.php?artikel=4154	Sachbearbeiter*in (m/w/d) in der Unteren Naturschutzbehörde
4155	2020-12-10		https://www.goettingen.de/magazin/artikel.php?artikel=4155	Inzidenzwert liegt bei 59,8 – 299 Menschen infiziert
4156	2020-12-14		https://www.goettingen.de/magazin/artikel.php?artikel=4156	Düstere Straße nach Ausbau wieder frei
4157	2020-12-11		https://www.goettingen.de/magazin/artikel.php?artikel=4157	Vorgaben für Maskenpflicht werden angepasst
4158	2020-12-11		https://www.goettingen.de/magazin/artikel.php?artikel=4158	Amtsblatt Nr. 57 erscheint am 11. Dezember
4159	2020-12-11		https://www.goettingen.de/magazin/artikel.php?artikel=4159	Aktuell 313 Menschen mit dem Coronavirus infiziert
4160	2020-12-12		https://www.goettingen.de/magazin/artikel.php?artikel=4160	318 Menschen aktuell infiziert - Inzidenzwert liegt bei 62,6
4161	2020-12-13		https://www.goettingen.de/magazin/artikel.php?artikel=4161	Inzidenzwert steigt auf 76,4
4162	2020-12-14		https://www.goettingen.de/magazin/artikel.php?artikel=4162	16. Dezember: Störungen auf goettingen.de möglich
4163	2020-12-14		https://www.goettingen.de/magazin/artikel.php?artikel=4163	Inzidenzwert der Neuinfektionen liegt bei 81,9
4164	2020-12-16		https://www.goettingen.de/magazin/artikel.php?artikel=4164	Feuerlöschanlagen
4165	2020-12-14		https://www.goettingen.de/magazin/artikel.php?artikel=4165	Uni Göttingen bietet freiwillige Corona-Tests an
4166	2020-12-15		https://www.goettingen.de/magazin/artikel.php?artikel=4166	Neue Lebensräume für Flora und Fauna im Leinepark
4167	2020-12-15		https://www.goettingen.de/magazin/artikel.php?artikel=4167	Öffnungszeiten während des Lockdowns unverändert
4168	2020-12-15		https://www.goettingen.de/magazin/artikel.php?artikel=4168	Inzidenzwert liegt bei 79,1 – aktuell 332 Infizierte
4169	2020-12-15		https://www.goettingen.de/magazin/artikel.php?artikel=4169	Vollsperrung der Annastraße verlängert
4170	2020-12-22	2020-12-29	https://www.goettingen.de/magazin/artikel.php?artikel=4170	Bebauungsplan Göttingen - Elliehausen Nr. 13 &#34;Östlich Eisenbreite&#34;
4171	2020-12-16		https://www.goettingen.de/magazin/artikel.php?artikel=4171	Ehrenpatenschaft für Göttinger Baby
4173	2020-12-16		https://www.goettingen.de/magazin/artikel.php?artikel=4173	Inzidenzwert liegt bei 71,2 – 347 Menschen akut infiziert
4174	2020-12-17		https://www.goettingen.de/magazin/artikel.php?artikel=4174	Ärztin bzw. Arzt (m/w/d)
4175	2020-12-17		https://www.goettingen.de/magazin/artikel.php?artikel=4175	Sachbearbeiter*in (m/w/d) für Bauinvestitionscontrolling
4176	2020-12-17		https://www.goettingen.de/magazin/artikel.php?artikel=4176	Gartenhelfer*in (m/w/d)
4177	2020-12-17		https://www.goettingen.de/magazin/artikel.php?artikel=4177	Leiter*in (m/w/d) für die Kindertagesstätte Ernst-Fahlbusch-Haus
4179	2020-12-16		https://www.goettingen.de/magazin/artikel.php?artikel=4179	Niedersächsische Landesregierung startet Hotline für Fragen zur Covid-19-Impfung
4180	2020-12-17	2020-12-21	https://www.goettingen.de/magazin/artikel.php?artikel=4180	Öffnungszeiten rund um die Feiertage
4181	2020-12-17		https://www.goettingen.de/magazin/artikel.php?artikel=4181	Studie zeigt: Maskentragen in der Bahn wirkt
4182	2020-12-17		https://www.goettingen.de/magazin/artikel.php?artikel=4182	Interreligiöser Jahreskalender 2021
4183	2020-12-17		https://www.goettingen.de/magazin/artikel.php?artikel=4183	Inzidenzwert liegt bei 71,8 – 358 Menschen infiziert
4184	2020-12-17		https://www.goettingen.de/magazin/artikel.php?artikel=4184	Wer hält sich an die Corona-Spielregeln?
4185	2020-12-18	2020-12-20	https://www.goettingen.de/magazin/artikel.php?artikel=4185	Göttinger*innen machen sich für eine Impfung stark
4186	2020-12-18	2020-12-20	https://www.goettingen.de/magazin/artikel.php?artikel=4186	Haushalt war Schwerpunkt der Ratssitzung
4187	2020-12-18		https://www.goettingen.de/magazin/artikel.php?artikel=4187	Weihnachtsgruß des Oberbürgermeisters
4188	2020-12-18		https://www.goettingen.de/magazin/artikel.php?artikel=4188	Aktuell 378 Menschen mit Coronavirus infiziert
4189	2020-12-19		https://www.goettingen.de/magazin/artikel.php?artikel=4189	Inzidenzwert der Neuinfektionen liegt bei 76,1; 387 Menschen sind aktuell infiziert
4190	2020-12-20		https://www.goettingen.de/magazin/artikel.php?artikel=4190	447 Menschen aktuell mit dem Corona-Virus infiziert
4191	2020-12-20		https://www.goettingen.de/magazin/artikel.php?artikel=4191	Erweiterte Vorgaben für Maskenpflicht in Duderstadt
4192	2020-12-21		https://www.goettingen.de/magazin/artikel.php?artikel=4192	Inzidenzwert der Neuinfektionen liegt bei 90,5; 430 Menschen sind aktuell infiziert
4194	2020-12-22	2020-12-23	https://www.goettingen.de/magazin/artikel.php?artikel=4194	Statistik Journal: Göttingen im Europäischen Städtevergleich
4195	2020-12-18	2020-12-22	https://www.goettingen.de/magazin/artikel.php?artikel=4195	Küchentechnische Anlage Küche
4196	2020-12-22		https://www.goettingen.de/magazin/artikel.php?artikel=4196	NW-Einrichtung GSG
4197	2020-12-22		https://www.goettingen.de/magazin/artikel.php?artikel=4197	Inzidenzwert liegt bei 92,9 – 435 Menschen infiziert
4199	2021-01-11		https://www.goettingen.de/magazin/artikel.php?artikel=4199	Bau eines Radweges zwischen Elliehausen und Esebeck
4201	2020-12-23		https://www.goettingen.de/magazin/artikel.php?artikel=4201	Inzidenzwert der Neuinfektionen liegt bei 89,9; 504 Menschen sind aktuell infiziert
4202	2020-12-23		https://www.goettingen.de/magazin/artikel.php?artikel=4202	Runder Tisch Alleinerziehende zum Armutsrisiko durch Corona
4203	2020-12-24	2020-12-28	https://www.goettingen.de/magazin/artikel.php?artikel=4203	516 Menschen aktuell mit dem Corona-Virus infiziert
4204	2020-12-25	2020-12-28	https://www.goettingen.de/magazin/artikel.php?artikel=4204	586 Menschen sind infiziert
4205	2020-12-26	2020-12-28	https://www.goettingen.de/magazin/artikel.php?artikel=4205	566 Menschen akut mit dem Corona-Virus infiziert
4206	2020-12-27	2020-12-28	https://www.goettingen.de/magazin/artikel.php?artikel=4206	552 Menschen aktuell mit dem Corona-Virus infiziert
4207	2020-12-28		https://www.goettingen.de/magazin/artikel.php?artikel=4207	Inzidenzwert der Neuinfektionen liegt bei 97,8
4208	2020-12-28		https://www.goettingen.de/magazin/artikel.php?artikel=4208	Jahreswechsel: Keine Gebühren fürs Parken
4209	2020-12-29		https://www.goettingen.de/magazin/artikel.php?artikel=4209	Amtsblatt Nr. 59 ist erschienen
4210	2020-12-29		https://www.goettingen.de/magazin/artikel.php?artikel=4210	Jahresprogramm 2021 der Torhaus-Galerie
4212	2020-12-29		https://www.goettingen.de/magazin/artikel.php?artikel=4212	Tarifreform im VSN zum 01. Januar 2021
4215	2020-12-29		https://www.goettingen.de/magazin/artikel.php?artikel=4215	Böllerverbot im Landkreis Göttingen
4218	2020-12-30		https://www.goettingen.de/magazin/artikel.php?artikel=4218	Inzidenzwert liegt bei 85 – aktuell 528 Infizierte
4220	2020-12-31		https://www.goettingen.de/magazin/artikel.php?artikel=4220	564 Menschen sind aktuell mit dem Corona-Virus infiziert
4221	2021-01-01		https://www.goettingen.de/magazin/artikel.php?artikel=4221	570 Menschen akut mit dem Corona-Virus infiziert
4222	2021-01-02		https://www.goettingen.de/magazin/artikel.php?artikel=4222	549 Menschen sind aktuell mit dem Corona-Virus infiziert
4223	2021-01-03		https://www.goettingen.de/magazin/artikel.php?artikel=4223	553 Menschen akut mit dem Corona-Virus infiziert
4224	2021-01-04		https://www.goettingen.de/magazin/artikel.php?artikel=4224	543 Menschen aktuell mit dem Corona-Virus infiziert
4225	2021-01-04		https://www.goettingen.de/magazin/artikel.php?artikel=4225	Erste Impfstoffe in Göttingen angekommen
4226	2021-01-05		https://www.goettingen.de/magazin/artikel.php?artikel=4226	Arbeitsmarkt im Dezember: Kaum Veränderungen
4227	2021-01-05	2021-01-06	https://www.goettingen.de/magazin/artikel.php?artikel=4227	Fragen und Antworten zur Impfung in Göttingen
4228	2021-01-05		https://www.goettingen.de/magazin/artikel.php?artikel=4228	537 Menschen aktuell mit Corona-Virus infiziert
4229	2021-01-05		https://www.goettingen.de/magazin/artikel.php?artikel=4229	Amtsblatt Nr. 1 liegt vor
4230	2021-01-05	2021-01-22	https://www.goettingen.de/magazin/artikel.php?artikel=4230	Vollsperrung im Kogelhof
4231	2021-01-05		https://www.goettingen.de/magazin/artikel.php?artikel=4231	Die ersten 120 Menschen in Göttingen sind geimpft
4232	2021-01-07		https://www.goettingen.de/magazin/artikel.php?artikel=4232	HPE 3PAR Wartungsverlängerung
4235	2021-01-11		https://www.goettingen.de/magazin/artikel.php?artikel=4235	Straßenausbau, Kanalbau und Leitungsträgerarbeiten Am Leinekanal
4236	2021-01-06		https://www.goettingen.de/magazin/artikel.php?artikel=4236	518 Menschen aktuell mit dem Corona-Virus infiziert
4237	2021-01-06		https://www.goettingen.de/magazin/artikel.php?artikel=4237	Positive Bilanz am zweiten Impftag in Göttingen
4238	2021-01-07	2021-01-08	https://www.goettingen.de/magazin/artikel.php?artikel=4238	Video-Neujahrsgruß von Oberbürgermeister Rolf-Georg Köhler
4239	2021-01-07		https://www.goettingen.de/magazin/artikel.php?artikel=4239	Diese Ortsräte treffen sich ab 11. Januar 2021
4240	2021-01-07		https://www.goettingen.de/magazin/artikel.php?artikel=4240	Aktuell 569 Menschen mit dem Corona-Virus infiziert
4241	2021-01-07		https://www.goettingen.de/magazin/artikel.php?artikel=4241	Ausschüsse in der 2. Kalenderwoche
4242	2021-01-07		https://www.goettingen.de/magazin/artikel.php?artikel=4242	Erste Mitarbeiterin der UMG gegen Corona geimpft
4244	2021-01-08	2021-01-13	https://www.goettingen.de/magazin/artikel.php?artikel=4244	Sachbearbeiter*innen (m/w/d) für die Ausländerbehörde
4245	2021-01-08		https://www.goettingen.de/magazin/artikel.php?artikel=4245	561 Menschen sind aktuell mit dem Corona-Virus infiziert
4246	2021-01-08	2021-01-19	https://www.goettingen.de/magazin/artikel.php?artikel=4246	Hilfe der Bevölkerung notwendig
4247	2021-01-09		https://www.goettingen.de/magazin/artikel.php?artikel=4247	597 Menschen aktuell mit dem Corona-Virus infiziert
4248	2021-01-10		https://www.goettingen.de/magazin/artikel.php?artikel=4248	609 Menschen sind aktuell mit dem Corona-Virus infiziert
4249	2021-01-11		https://www.goettingen.de/magazin/artikel.php?artikel=4249	Stadt sucht ehrenamtliche Schiedsleute
4250	2021-01-11		https://www.goettingen.de/magazin/artikel.php?artikel=4250	Aktuell 595 Menschen mit dem Corona-Virus infiziert
4251	2021-01-11		https://www.goettingen.de/magazin/artikel.php?artikel=4251	Suspected bomb: Information for local residents
4252	2021-01-11	2021-01-12	https://www.goettingen.de/magazin/artikel.php?artikel=4252	Figurentheatertage fallen wegen Corona aus
4253	2021-01-12		https://www.goettingen.de/magazin/artikel.php?artikel=4253	Online-Auktion des Fundbüros: Was gibt es im Angebot?
4254	2021-01-12		https://www.goettingen.de/magazin/artikel.php?artikel=4254	Stadtbibliothek bietet Bestellservice
4255	2021-01-12		https://www.goettingen.de/magazin/artikel.php?artikel=4255	571 Menschen aktuell mit dem Corona-Virus infiziert
4257	2021-01-12		https://www.goettingen.de/magazin/artikel.php?artikel=4257	Ortsrat Grone bietet telefonische Sprechstunde
4258	2021-01-12		https://www.goettingen.de/magazin/artikel.php?artikel=4258	Corona-Sonderregeln für Evakuierung
4259	2021-01-13	2021-01-21	https://www.goettingen.de/magazin/artikel.php?artikel=4259	Fragen und Antworten zum Bombenverdacht
4260	2021-01-13		https://www.goettingen.de/magazin/artikel.php?artikel=4260	Aktuell 573 Menschen positiv getestet
4262	2021-01-13		https://www.goettingen.de/magazin/artikel.php?artikel=4262	Impfreaktion: Ärzteteam ist gut vorbereitet
4263	2021-01-14		https://www.goettingen.de/magazin/artikel.php?artikel=4263	Zum Tode von Barbara Köhler
4264	2021-01-14		https://www.goettingen.de/magazin/artikel.php?artikel=4264	Halbseitige Sperrung in der Pfalz-Grona-Breite
4265	2021-01-14		https://www.goettingen.de/magazin/artikel.php?artikel=4265	Ausschüsse in der 3. Kalenderwoche
4267	2021-01-18		https://www.goettingen.de/magazin/artikel.php?artikel=4267	Kanalsanierung Bertheaustraße -offene Bauweise-
4268	2021-01-14		https://www.goettingen.de/magazin/artikel.php?artikel=4268	Evakuierung: bitte melden bei Unterbringungsbedarf
4269	2021-01-15		https://www.goettingen.de/magazin/artikel.php?artikel=4269	Verwaltungsstelle Weende vorübergehend geschlossen
4271	2021-01-15		https://www.goettingen.de/magazin/artikel.php?artikel=4271	Aktuell 607 Menschen positiv getestet
4273	2021-01-15		https://www.goettingen.de/magazin/artikel.php?artikel=4273	Neue IGS Göttingen bekommt Oberstufe
4274	2021-01-16		https://www.goettingen.de/magazin/artikel.php?artikel=4274	586 Menschen sind aktuell mit dem Corona-Virus infiziert
4275	2021-01-17		https://www.goettingen.de/magazin/artikel.php?artikel=4275	605 Menschen sind aktuell mit dem Corona-Virus infiziert
4276	2021-01-18		https://www.goettingen.de/magazin/artikel.php?artikel=4276	Aktuell 581 Menschen mit dem Corona-Virus infiziert
4278	2021-01-22	2021-01-25	https://www.goettingen.de/magazin/artikel.php?artikel=4278	Suspected bomb: information for the &#34;blue zone&#34;
4279	2021-01-22	2021-01-25	https://www.goettingen.de/magazin/artikel.php?artikel=4279	Suspected bomb: information for the &#34;green zone&#34;
4281	2021-01-18		https://www.goettingen.de/magazin/artikel.php?artikel=4281	Weiterer Impfstoff in Göttingen eingetroffen
4282	2021-01-19		https://www.goettingen.de/magazin/artikel.php?artikel=4282	529 Menschen aktuell positiv getestet
4285	2021-01-19		https://www.goettingen.de/magazin/artikel.php?artikel=4285	OB Köhler unterstützt Mayors for Peace
4286	2021-01-19		https://www.goettingen.de/magazin/artikel.php?artikel=4286	Broschüre für Zuwander*innen liegt vor
4288	2021-01-21		https://www.goettingen.de/magazin/artikel.php?artikel=4288	Erneuerung von 7 Aufzugssteuerungen
4289	2021-01-25		https://www.goettingen.de/magazin/artikel.php?artikel=4289	Gebäudeautomation – Sanierung der Stadthalle
4290	2021-01-20		https://www.goettingen.de/magazin/artikel.php?artikel=4290	Pfalz-Grona-Breite wird voll gesperrt
4291	2021-01-20		https://www.goettingen.de/magazin/artikel.php?artikel=4291	Aktuell 534 Menschen mit dem Corona-Virus infiziert
4292	2021-01-21		https://www.goettingen.de/magazin/artikel.php?artikel=4292	Ausschüsse in der vierten Kalenderwoche
4293	2021-01-21		https://www.goettingen.de/magazin/artikel.php?artikel=4293	Aktuell 541 Menschen infiziert
4294	2021-01-21		https://www.goettingen.de/magazin/artikel.php?artikel=4294	Das sollten Anwohner*innen zur Evakuierung wissen
4295	2021-01-21		https://www.goettingen.de/magazin/artikel.php?artikel=4295	Alternativen für Studienabbrecher
4296	2021-01-21		https://www.goettingen.de/magazin/artikel.php?artikel=4296	Verschärfte Maskenpflicht gilt auch im Neuen Rathaus
4298	2021-01-22		https://www.goettingen.de/magazin/artikel.php?artikel=4298	510 Menschen sind aktuell infiziert
4299	2021-01-23		https://www.goettingen.de/magazin/artikel.php?artikel=4299	Aktuell 483 Menschen mit dem Corona-Virus infiziert
4300	2021-01-24		https://www.goettingen.de/magazin/artikel.php?artikel=4300	Aktuell 489 Menschen mit dem Corona-Virus infiziert
4301	2021-01-25		https://www.goettingen.de/magazin/artikel.php?artikel=4301	Bombenverdacht: Informationen in verschiedenen Sprachen
4302	2021-01-25		https://www.goettingen.de/magazin/artikel.php?artikel=4302	Göttinger Kochkiste: Mittagessen zum Selberkochen
4303	2021-01-25		https://www.goettingen.de/magazin/artikel.php?artikel=4303	Aktuell 463 Menschen positiv getestet
4306	2021-01-26		https://www.goettingen.de/magazin/artikel.php?artikel=4306	Göttinger Kulturstiftung fördert 19 Projekte
4307	2021-01-26		https://www.goettingen.de/magazin/artikel.php?artikel=4307	Stadtbibliothek: FSJ-Stelle ab September frei
